id,sale_date,id_product,qtd,total,usd_price,usd_brl,custo_total_brl,resultado,prejuizo
7019,2023-05-29,126,9,22889.3,467.05,4.9954,20997.91413,1891.3858699999982,0.0
4488,2023-06-01,126,7,17802.05,467.05,5.035,16461.17725,1340.8727499999986,0.0
7837,2023-06-18,126,10,25432.45,467.05,4.8286,22551.976300000002,2880.4736999999986,0.0
4922,2023-06-24,126,1,2677.0,467.05,4.7799,2232.452295,444.54770499999995,0.0
1127,2023-07-29,126,4,10708.0,467.05,4.7253,8827.80546,1880.1945400000004,0.0
5053,2023-08-02,126,4,10172.6,467.05,4.8083,8982.86606,1189.73394,0.0
7903,2023-08-08,126,3,7629.45,467.05,4.9217,6896.039955,733.4100449999996,0.0
9080,2023-08-21,126,14,37479.0,467.05,4.9847,32593.45789,4885.5421099999985,0.0
5727,2023-08-28,126,9,22889.3,467.05,4.8938,20570.84361,2318.4563899999994,0.0
2466,2023-09-17,126,2,5086.3,467.05,4.8689,4548.03949,538.2605100000001,0.0
1301,2023-09-19,126,7,18739.0,467.05,4.8575,15880.867625000003,2858.1323749999974,0.0
9067,2023-09-28,126,15,38148.2,467.05,5.0475,35361.52312500001,2786.67687499999,0.0
9946,2023-10-01,126,11,27975.6,467.05,5.0076,25726.79538,2248.804619999999,0.0
4241,2023-10-25,126,15,40156.0,467.05,4.9981,35015.439075,5140.560924999998,0.0
8621,2023-11-01,126,9,22889.3,467.05,5.0194,21098.79693,1790.5030699999988,0.0
9767,2023-12-15,126,9,22889.3,467.05,4.9397,20763.781965000002,2125.5180349999973,0.0
2191,2023-12-26,126,1,2543.15,467.05,4.8368,2259.0274400000003,284.1225599999998,0.0
8271,2024-01-08,126,6,15258.9,467.05,4.885,13689.235499999999,1569.6645000000008,0.0
8563,2024-01-13,126,15,40156.0,467.05,4.8543,34008.012225,6147.987775000001,0.0
7515,2024-01-13,126,2,5354.0,467.05,4.8543,4534.40163,819.5983699999997,0.0
3780,2024-01-23,126,5,13385.0,467.05,4.9715,11609.695375,1775.3046250000007,0.0
2428,2024-01-29,126,15,40156.0,467.05,4.9225,34485.804375,5670.195625,0.0
818,2024-02-10,126,3,7629.45,467.05,4.9717,6966.097455000001,663.3525449999988,0.0
1756,2024-03-05,126,4,10708.0,467.05,4.9488,9245.348160000001,1462.6518399999986,0.0
7618,2024-03-05,126,3,7629.45,467.05,4.9488,6934.011120000001,695.4388799999988,0.0
8191,2024-03-09,126,11,29448.0,467.05,4.9751,25559.825005000002,3888.1749949999976,0.0
5023,2024-03-13,126,4,10172.6,467.05,4.9803,9304.19646,868.4035400000012,0.0
9722,2024-03-20,126,7,18739.0,467.05,5.012,16385.9822,2353.0178000000014,0.0
7331,2024-03-21,126,15,38148.2,467.05,4.9807,34893.539025,3254.660974999999,0.0
4808,2024-04-06,126,2,5354.0,467.05,5.052,4719.0732,634.9268000000002,0.0
6265,2024-04-13,126,6,16062.0,467.05,5.1364,14393.73372,1668.2662799999998,0.0
7565,2024-04-19,126,5,12715.75,467.05,5.2269,12206.118225,509.63177499999983,0.0
2343,2024-05-01,126,4,10172.6,467.05,5.1718,9661.956760000001,510.6432399999994,0.0
5117,2024-05-06,126,11,29448.0,467.05,5.0727,26061.249885000005,3386.7501149999953,0.0
1787,2024-05-18,126,5,13385.0,467.05,5.1157,11946.438425,1438.5615749999997,0.0
3133,2024-05-23,126,11,27975.6,467.05,5.1443,26429.098465000003,1546.5015349999958,0.0
1144,2024-05-30,126,10,26771.0,467.05,5.1972,24273.522599999997,2497.4774000000034,0.0
4672,2024-06-01,126,6,15258.9,467.05,5.2416,14688.53568,570.3643199999988,0.0
2659,2024-06-02,126,14,35605.05,467.05,5.2416,34273.24992,1331.800080000001,0.0
3398,2024-06-03,126,4,10172.6,467.05,5.2373,9784.32386,388.27613999999994,0.0
8841,2024-06-22,126,1,2543.15,467.05,5.4416,2541.49928,1.6507200000000921,0.0
7284,2024-07-08,126,11,29448.0,467.05,5.472,28112.673600000006,1335.3263999999945,0.0
8570,2024-08-12,126,11,27975.6,467.05,5.4911,28210.800805000003,-235.20080500000404,235.20080500000404
2800,2024-08-16,126,5,12715.75,467.05,5.4632,12757.9378,-42.1877999999997,42.1877999999997
8069,2024-08-26,126,11,29448.0,467.05,5.4921,28215.938355000002,1232.061644999998,0.0
7948,2024-08-31,126,3,8031.0,467.05,5.6562,7925.184630000001,105.81536999999935,0.0
161,2024-09-09,126,8,21416.0,467.05,5.6097,20960.08308,455.91691999999966,0.0
6633,2024-09-10,126,11,27975.6,467.05,5.6254,28900.77377,-925.1737700000012,925.1737700000012
872,2024-10-31,126,1,2543.15,467.05,5.7779,2698.568195,-155.41819499999974,155.41819499999974
5737,2024-11-05,126,2,5086.3,467.05,5.7846,5403.39486,-317.09486000000015,317.09486000000015
8947,2024-11-12,126,9,22889.3,467.05,5.7694,24251.38443,-1362.084429999999,1362.084429999999
8640,2024-11-17,126,14,35605.05,467.05,5.7885,37849.26495,-2244.214949999994,2244.214949999994
6291,2024-11-19,126,15,40156.0,467.05,5.7743,40453.30222500001,-297.30222500000673,297.30222500000673
831,2024-11-28,126,4,10172.6,467.05,5.9871,11185.10022,-1012.5002199999999,1012.5002199999999
7450,2024-12-16,126,7,18739.0,467.05,6.0509,19782.509915000002,-1043.5099150000024,1043.5099150000024
3256,2023-01-08,127,8,12395.0,293.17,5.2855,12396.40028,-1.4002799999998388,1.4002799999998388
2228,2023-01-13,127,3,4415.6,293.17,5.1146,4498.341846,-82.7418459999999,82.7418459999999
8127,2023-01-17,127,14,20606.45,293.17,5.1203,21015.656914,-409.2069139999985,409.2069139999985
2750,2023-01-17,127,2,2944.05,293.17,5.1203,3002.236702,-58.18670199999997,58.18670199999997
9194,2023-01-19,127,7,10845.0,293.17,5.2144,10700.939536000002,144.06046399999832,0.0
6582,2023-01-26,127,13,19134.9,293.17,5.0951,19418.496071,-283.59607099999994,283.59607099999994
181,2023-02-02,127,11,16190.85,293.17,4.9901,16092.423787,98.42621300000064,0.0
4945,2023-02-14,127,14,20606.45,293.17,5.1507,21140.430065999997,-533.9800659999964,533.9800659999964
7023,2023-02-21,127,2,3099.0,293.17,5.2012,3049.671608,49.328391999999894,0.0
6511,2023-02-25,127,6,9296.0,293.17,5.1791,9110.140482,185.8595179999993,0.0
1145,2023-03-01,127,6,8831.2,293.17,5.207,9159.21714,-328.0171399999999,328.0171399999999
1707,2023-03-03,127,4,5887.15,293.17,5.2037,6102.274916000001,-215.12491600000158,215.12491600000158
1458,2023-03-23,127,8,12395.0,293.17,5.2632,12344.098752000002,50.901247999998304,0.0
7006,2023-03-25,127,10,15494.0,293.17,5.2921,15514.849569999998,-20.849569999998494,20.849569999998494
6953,2023-04-03,127,5,7747.0,296.24,5.0637,7500.352440000001,246.64755999999943,0.0
2082,2023-04-21,127,12,18592.0,296.24,5.0497,17951.077535999997,640.922464000003,0.0
6346,2023-04-22,127,14,21691.0,296.24,5.0497,20942.923791999998,748.0762080000022,0.0
4123,2023-04-29,127,6,8831.2,296.24,5.0007,8888.444208,-57.24420800000007,57.24420800000007
5039,2023-05-02,127,8,12395.0,296.24,5.0334,11928.755328000001,466.2446719999989,0.0
7021,2023-05-15,127,13,20142.0,296.24,4.9103,18910.154536000002,1231.8454639999982,0.0
5703,2023-05-17,127,1,1471.55,296.24,4.9513,1466.773112,4.776887999999872,0.0
7233,2023-05-20,127,3,4415.6,296.24,4.9858,4430.980176,-15.380175999999665,15.380175999999665
1218,2023-05-23,127,11,17043.0,296.24,4.9674,16186.968335999998,856.0316640000019,0.0
8917,2023-05-28,127,12,18592.0,296.24,5.0114,17814.925632000002,777.0743679999978,0.0
8483,2023-05-29,127,9,13246.8,296.24,4.9954,13318.535664,-71.73566400000163,71.73566400000163
1194,2023-05-29,127,9,13246.8,296.24,4.9954,13318.535664,-71.73566400000163,71.73566400000163
2036,2023-06-06,127,14,21691.0,296.24,4.9292,20443.166912,1247.8330879999994,0.0
1879,2023-06-13,127,6,8831.2,296.24,4.8533,8626.449552,204.7504480000007,0.0
2682,2023-06-14,127,12,18592.0,296.24,4.8462,17227.659455999998,1364.3405440000024,0.0
3293,2023-06-19,127,3,4648.0,296.24,4.7803,4248.348216,399.6517839999997,0.0
3784,2023-07-05,127,8,11775.25,296.24,4.8577,11512.360384000001,262.88961599999857,0.0
7635,2023-08-06,127,8,11775.25,296.24,4.8609,11519.944128000001,255.305871999999,0.0
2551,2023-09-02,127,11,17043.0,296.24,4.9318,16070.960752,972.0392479999991,0.0
5262,2023-09-03,127,4,6197.0,296.24,4.9318,5843.985728000001,353.01427199999944,0.0
8800,2023-09-12,127,15,22078.0,296.24,4.9505,21998.0418,79.95820000000094,0.0
2773,2023-09-15,127,14,21691.0,296.24,4.8689,20193.081104,1497.9188959999992,0.0
4611,2023-09-19,127,6,8831.2,296.24,4.8575,8633.914799999999,197.28520000000208,0.0
3610,2023-10-09,127,5,7747.0,296.24,5.1666,7652.76792,94.23207999999977,0.0
8313,2023-10-16,127,9,13944.0,296.24,5.0618,13495.568688000001,448.4313119999988,0.0
9167,2023-10-18,127,8,12395.0,296.24,5.0568,11984.211456,410.7885439999991,0.0
2934,2023-11-08,127,7,10302.75,296.24,4.8855,10130.963640000002,171.78635999999824,0.0
4642,2023-11-11,127,7,10845.0,296.24,4.9219,10206.445592,638.554408,0.0
1486,2023-11-22,127,9,13246.8,296.24,4.8968,13055.652288000001,191.14771199999814,0.0
3388,2023-11-22,127,4,6197.0,296.24,4.8968,5802.512128,394.4878719999997,0.0
8428,2023-11-26,127,7,10302.75,296.24,4.8927,10145.894136,156.8558639999992,0.0
4039,2023-12-09,127,7,10845.0,296.24,4.9158,10193.796144,651.2038560000001,0.0
7417,2023-12-17,127,5,7359.65,296.24,4.9397,7316.68364,42.96635999999944,0.0
4362,2023-12-27,127,2,2944.05,296.24,4.8306,2862.033888,82.01611200000025,0.0
5194,2024-01-09,127,15,23240.0,296.24,4.8937,21745.64532,1494.3546800000004,0.0
2894,2024-01-15,127,1,1549.0,296.24,4.8765,1444.61436,104.38563999999997,0.0
5803,2024-02-12,127,3,4648.0,296.24,4.9717,4418.449224,229.55077600000004,0.0
5286,2024-02-14,127,9,13246.8,296.24,4.9723,13256.947368,-10.147367999999915,10.147367999999915
6179,2024-03-09,127,3,4415.6,296.24,4.9751,4421.470872,-5.870871999999508,5.870871999999508
6460,2024-04-04,127,4,5887.15,296.24,5.0237,5952.883552,-65.7335520000006,65.7335520000006
6727,2024-04-17,127,1,1471.55,296.24,5.2469,1554.341656,-82.7916560000001,82.7916560000001
7735,2024-04-18,127,11,17043.0,296.24,5.2512,17111.770367999998,-68.77036799999769,68.77036799999769
4025,2024-04-20,127,11,16190.85,296.24,5.2269,17032.585416,-841.7354160000014,841.7354160000014
1498,2024-05-03,127,6,8831.2,296.24,5.0668,9005.932992,-174.73299199999929,174.73299199999929
7490,2024-05-11,127,15,23240.0,296.24,5.1464,22868.54304,371.4569599999995,0.0
5094,2024-05-11,127,10,15494.0,296.24,5.1464,15245.69536,248.3046400000003,0.0
890,2024-05-11,127,11,16190.85,296.24,5.1464,16770.264896,-579.4148960000002,579.4148960000002
2192,2024-05-13,127,12,18592.0,296.24,5.1412,18276.349056000003,315.65094399999725,0.0
9878,2024-06-11,127,7,10845.0,296.24,5.3524,11099.164832,-254.1648320000004,254.1648320000004
141,2024-06-15,127,5,7359.65,296.24,5.363,7943.675600000001,-584.0256000000018,584.0256000000018
9974,2024-06-19,127,6,8831.2,296.24,5.4647,9713.176368,-881.9763679999996,881.9763679999996
5870,2024-07-27,127,5,7359.65,296.24,5.6465,8363.5958,-1003.9457999999995,1003.9457999999995
5617,2024-08-09,127,1,1549.0,296.24,5.5115,1632.72676,-83.72676000000001,83.72676000000001
8446,2024-08-10,127,8,11775.25,296.24,5.5115,13061.81408,-1286.56408,1286.56408
5174,2024-08-12,127,11,17043.0,296.24,5.4911,17893.518104000002,-850.5181040000025,850.5181040000025
4664,2024-08-13,127,2,2944.05,296.24,5.4875,3251.234,-307.18399999999974,307.18399999999974
8049,2024-08-17,127,4,6197.0,296.24,5.4632,6473.6734719999995,-276.6734719999995,276.6734719999995
3186,2024-08-24,127,14,20606.45,296.24,5.5263,22919.555568,-2313.105567999999,2313.105567999999
3665,2024-09-06,127,14,21691.0,296.24,5.5702,23101.624672,-1410.6246720000017,1410.6246720000017
8901,2024-09-16,127,11,17043.0,296.24,5.5207,17989.973848,-946.9738480000015,946.9738480000015
8007,2024-10-06,127,8,11775.25,296.24,5.4686,12960.144512,-1184.8945120000008,1184.8945120000008
3404,2024-10-07,127,10,14719.3,296.24,5.4626,16182.40624,-1463.106240000001,1463.106240000001
3696,2024-10-13,127,3,4415.6,296.24,5.6263,5000.205335999999,-584.6053359999987,584.6053359999987
3561,2024-11-08,127,15,23240.0,296.24,5.7648,25616.465280000004,-2376.465280000004,2376.465280000004
8383,2024-11-10,127,5,7747.0,296.24,5.7648,8538.82176,-791.8217600000007,791.8217600000007
8943,2024-11-15,127,3,4415.6,296.24,5.7885,5144.3557200000005,-728.7557200000001,728.7557200000001
2851,2024-11-21,127,7,10302.75,296.24,5.8173,12063.218664,-1760.468664,1760.468664
8672,2024-12-16,127,5,7359.65,296.24,6.0509,8962.59308,-1602.943080000001,1602.943080000001
4382,2024-12-22,127,8,12395.0,296.24,6.078,14404.37376,-2009.3737600000004,2009.3737600000004
8097,2023-01-06,128,5,23254.0,853.09,5.2855,22545.035975,708.9640250000011,0.0
699,2023-01-24,128,8,35345.7,853.09,5.1696,35281.072512,64.62748799999827,0.0
5649,2023-01-31,128,7,32555.0,853.09,5.0993,30451.132859000005,2103.867140999995,0.0
4353,2023-02-24,128,2,9301.0,853.09,5.1791,8836.476838,464.5231619999995,0.0
122,2023-03-09,128,10,44181.65,853.09,5.1353,43808.73077,372.9192299999995,0.0
1657,2023-03-13,128,4,18603.0,853.09,5.24,17880.7664,722.2335999999996,0.0
647,2023-03-19,128,9,39763.2,853.09,5.2679,40445.935299000004,-682.7352990000072,682.7352990000072
5784,2023-03-20,128,1,4418.45,853.09,5.2467,4475.907303,-57.45730300000014,57.45730300000014
8396,2023-04-12,128,8,37206.0,853.09,4.9496,33779.634112,3426.3658880000003,0.0
3588,2023-04-24,128,2,9301.0,853.09,5.0595,8632.41771,668.5822900000003,0.0
11,2023-05-07,128,5,23254.0,853.09,4.9696,21197.58032,2056.419679999999,0.0
24,2023-05-09,128,12,55809.0,853.09,5.0007,51192.565956000006,4616.434043999994,0.0
826,2023-05-15,128,15,69761.0,853.09,4.9103,62833.91740500001,6927.082594999993,0.0
2341,2023-05-18,128,15,69761.0,853.09,4.9647,63530.038844999995,6230.9611550000045,0.0
6544,2023-06-10,128,13,60459.0,853.09,4.8922,54255.329674,6203.6703259999995,0.0
7500,2023-06-11,128,14,65110.0,853.09,4.8922,58428.816572,6681.183427999997,0.0
2272,2023-06-18,128,8,35345.7,853.09,4.8286,32953.842992,2391.857007999999,0.0
6587,2023-07-06,128,8,35345.7,853.09,4.8977,33425.431144,1920.2688559999951,0.0
8392,2023-07-08,128,14,61854.5,853.09,4.8799,58281.914474000005,3572.5855259999953,0.0
6529,2023-07-14,128,3,13952.0,853.09,4.7957,12273.491139000002,1678.5088609999984,0.0
9083,2023-07-18,128,2,9301.0,853.09,4.804,8196.488720000001,1104.5112799999988,0.0
6849,2023-07-18,128,1,4651.0,853.09,4.804,4098.244360000001,552.7556399999994,0.0
2575,2023-07-22,128,7,32555.0,853.09,4.7732,28503.784316,4051.215683999999,0.0
9399,2023-08-09,128,10,44181.65,853.09,4.9015,41814.20635000001,2367.443649999994,0.0
394,2023-08-17,128,11,48600.1,853.09,4.9816,46747.284584,1852.8154159999976,0.0
4710,2023-09-04,128,4,17672.85,853.09,4.9176,16780.621536000002,892.2284639999962,0.0
7073,2023-09-08,128,3,13254.4,853.09,4.9835,12754.122045,500.27795499999957,0.0
9712,2023-09-26,128,11,48600.1,853.09,4.9717,46654.38308300001,1945.7169169999906,0.0
4597,2023-09-27,128,12,55809.0,853.09,5.0289,51481.25161200001,4327.748387999993,0.0
5487,2023-10-13,128,15,66272.95,853.09,5.0625,64781.521875000006,1491.4281249999913,0.0
4013,2023-11-04,128,8,35345.7,853.09,4.891,33379.70552,1965.994479999994,0.0
3251,2023-11-17,128,9,41856.0,853.09,4.8849,37505.334069,4350.665931000003,0.0
2719,2023-11-22,128,8,35345.7,853.09,4.8968,33419.288896,1926.4111039999989,0.0
5573,2023-12-09,128,13,60459.0,853.09,4.9158,54517.05768599999,5941.942314000007,0.0
4637,2023-12-25,128,7,32555.0,853.09,4.8619,29033.467897000006,3521.532102999994,0.0
5165,2024-01-02,128,15,69761.0,853.09,4.8916,62594.62566000001,7166.374339999988,0.0
6219,2024-01-24,128,12,53018.55,853.09,4.9192,50358.243936000006,2660.3060639999967,0.0
2948,2024-01-30,128,12,53018.55,853.09,4.9638,50814.817704,2203.732296000002,0.0
2019,2024-02-05,128,2,8835.95,853.09,5.0053,8539.942754,296.00724600000103,0.0
9054,2024-02-06,128,3,13254.4,853.09,4.9687,12716.244848999999,538.1551510000008,0.0
7468,2024-02-28,128,6,27904.0,853.09,4.9557,25365.948678,2538.0513219999993,0.0
1011,2024-02-29,128,6,27904.0,853.09,4.9833,25507.220382,2396.7796180000005,0.0
6567,2024-03-24,128,14,65110.0,853.09,4.9897,59593.284422,5516.715578000003,0.0
4395,2024-04-01,128,3,13952.0,853.09,5.0532,12932.503164000002,1019.4968359999984,0.0
2347,2024-04-03,128,1,4651.0,853.09,5.0724,4327.213716,323.7862839999998,0.0
7290,2024-04-11,128,6,26508.8,853.09,5.0765,25984.268310000003,524.5316899999962,0.0
2298,2024-05-12,128,10,44181.65,853.09,5.1464,43903.42376,278.2262400000036,0.0
2689,2024-05-13,128,12,55809.0,853.09,5.1412,52630.875696,3178.124303999997,0.0
1501,2024-05-23,128,8,37206.0,853.09,5.1443,35108.407096,2097.5929039999974,0.0
5658,2024-05-29,128,1,4651.0,853.09,5.1972,4433.679348,217.32065200000034,0.0
3606,2024-06-03,128,11,48600.1,853.09,5.2373,49146.77082700001,-546.670827000009,546.670827000009
9854,2024-06-12,128,7,30927.25,853.09,5.3891,32181.711233,-1254.4612330000018,1254.4612330000018
4308,2024-07-02,128,9,41856.0,853.09,5.6677,43515.523736999996,-1659.523736999996,1659.523736999996
785,2024-07-19,128,10,46507.0,853.09,5.5543,47383.17787,-876.1778699999995,876.1778699999995
3511,2024-07-24,128,14,61854.5,853.09,5.6346,67295.492796,-5440.992796000006,5440.992796000006
8104,2024-07-26,128,2,8835.95,853.09,5.6465,9633.94537,-797.9953699999987,797.9953699999987
6306,2024-08-15,128,11,51158.0,853.09,5.4651,51284.443749,-126.4437489999982,126.4437489999982
8669,2024-08-27,128,10,46507.0,853.09,5.4969,46893.50421,-386.50420999999915,386.50420999999915
2821,2024-09-22,128,2,8835.95,853.09,5.4775,9345.60095,-509.6509499999993,509.6509499999993
9704,2024-10-07,128,13,60459.0,853.09,5.4626,60581.162642,-122.16264200000296,122.16264200000296
3734,2024-10-26,128,6,27904.0,853.09,5.6969,29159.810526,-1255.8105260000011,1255.8105260000011
3779,2024-11-05,128,5,22091.3,853.09,5.7846,24673.922070000004,-2582.622070000005,2582.622070000005
2236,2024-11-11,128,14,65110.0,853.09,5.798,69247.02148000001,-4137.02148000001,4137.02148000001
3489,2024-11-13,128,7,30927.25,853.09,5.7713,34464.068219,-3536.8182190000007,3536.8182190000007
7859,2024-11-13,128,7,32555.0,853.09,5.7713,34464.068219,-1909.0682190000007,1909.0682190000007
5536,2024-11-18,128,8,37206.0,853.09,5.7603,39312.434616,-2106.4346159999986,2106.4346159999986
4641,2024-11-19,128,7,30927.25,853.09,5.7743,34481.98310900001,-3554.733109000008,3554.733109000008
9100,2024-12-07,128,8,37206.0,853.09,6.0293,41148.284296000005,-3942.2842960000053,3942.2842960000053
2621,2024-12-21,128,9,39763.2,853.09,6.078,46665.72918,-6902.529180000005,6902.529180000005
9173,2024-12-29,128,5,23254.0,853.09,6.1991,26441.951095,-3187.9510950000004,3187.9510950000004
9665,2023-01-18,129,4,13065.0,598.62,5.0909,12190.058232000001,874.9417679999988,0.0
1681,2023-01-20,129,3,9309.05,598.62,5.1986,9335.957796,-26.907796000001326,26.907796000001326
5797,2023-01-21,129,14,45727.0,598.62,5.1986,43567.803048,2159.1969519999984,0.0
8252,2023-01-22,129,11,35928.0,598.62,5.1986,34231.845252,1696.1547480000008,0.0
8703,2023-02-15,129,5,15514.45,598.62,5.2243,15636.852330000002,-122.4023300000008,122.4023300000008
3882,2023-02-17,129,15,48993.0,598.62,5.2012,46703.13516,2289.864840000002,0.0
7350,2023-02-21,129,14,45727.0,598.62,5.2012,43589.592816,2137.4071840000033,0.0
278,2023-02-21,129,1,3102.7,598.62,5.2012,3113.542344,-10.84234400000014,10.84234400000014
4232,2023-03-25,129,10,31028.9,598.62,5.2921,31679.56902,-650.6690199999975,650.6690199999975
9276,2023-04-13,129,11,35928.0,598.62,4.9097,32329.490754,3598.5092460000014,0.0
6394,2023-04-13,129,10,32662.0,598.62,4.9097,29390.44614,3271.55386,0.0
6906,2023-04-14,129,9,29396.0,598.62,4.9455,26644.27689,2751.723109999999,0.0
7078,2023-04-17,129,1,3266.0,598.62,4.9421,2958.439902,307.5600979999999,0.0
5321,2023-04-24,129,2,6532.0,598.62,5.0595,6057.43578,474.5642200000002,0.0
6476,2023-05-20,129,3,9799.0,598.62,4.9858,8953.798788,845.2012119999999,0.0
3354,2023-05-23,129,7,21719.85,598.62,4.9674,20815.094916,904.7550840000004,0.0
1364,2023-05-29,129,11,34131.6,598.62,4.9954,32893.809828,1237.790172000001,0.0
6843,2023-06-06,129,15,46543.35,598.62,4.9292,44260.76555999999,2282.584440000006,0.0
3252,2023-06-30,129,5,15514.45,598.62,4.8192,14424.347520000001,1090.1024799999996,0.0
147,2023-07-01,129,1,3102.7,598.62,4.8192,2884.8695040000002,217.83049599999958,0.0
1487,2023-07-03,129,13,40337.95,598.62,4.7876,37257.390456,3080.559543999996,0.0
3831,2023-07-04,129,13,40337.95,598.62,4.8056,37397.467536000004,2940.4824639999933,0.0
4559,2023-07-06,129,15,48993.0,598.62,4.8977,43977.917610000004,5015.082389999996,0.0
6954,2023-07-25,129,14,45727.0,598.62,4.7496,39804.877728,5922.1222720000005,0.0
368,2023-08-09,129,14,43440.65,598.62,4.9015,41077.903020000005,2362.7469799999963,0.0
